,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity,tokenDelegate,extern
0,8UHwHqw1TFQ4RFtHHW5MbVo2Jk6snS6j4yJu9JXRShJb,7.1,GtbBuhchaB9LyNJRvfKyiR3Z5qCzh1M9nThuKMeN8T9D,4bf8pmAcebnAtg1yR3rHZ9jY9MBMJQoDsbkf6Bc8voN9,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/pi_fKjnnmtzhOSfzjB1MFPHhRjZqARTzYOaMiJo5Bys,Yaku Engineering ONI S-01 #5477,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,F8aQyU3iPGRjLYrGSHaxCZ6kJAEyoLT9RHt6WXz6itoT,"[{'trait_type': 'Bike', 'value': 'Paint Glossy Blue'}, {'trait_type': 'Seat', 'value': 'Abstract Diamond'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Yurei Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/pi_fKjnnmtzhOSfzjB1MFPHhRjZqARTzYOaMiJo5Bys'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4215}, 'howrare': {'rank': 5261}}",,
1,GnwcPHeAuH6ZPFDatbYtSP2oUbvLaW5wzQ1uvR9p79zn,7.1,2vB6rxCt9pcXC26s85yma9yu5QM1HaNA1LML2V6Etyvw,8pQiemgsovhudhbqJqPsG7dbNTCS5tWsdER6TWzgMj81,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/kxt1j9HexQ-orNPzVxNeDeY1piFbbqI3ooOGdyY9CaY,Yaku Engineering ONI S-01 #5845,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,G17QRGoCwHrKCrBrQabFcXgS4v3iSnxQhBxcAY65a4x6,"[{'trait_type': 'Bike', 'value': 'Brown Marble'}, {'trait_type': 'Seat', 'value': 'Leather Camel'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/kxt1j9HexQ-orNPzVxNeDeY1piFbbqI3ooOGdyY9CaY'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3108}, 'howrare': {'rank': 1621}}",,
2,EaYwHikQzSoUi7Jn2aSp2V8cgAs9fFsnMqpJN3xupHTk,7.1,HmkHZPMMqXFdiET8fY7UDWPiSYJJ379ko9fvNFbq5doY,CXHeCBbNbEC9oR6DktJ7vCeSSiFQ3175JRHb8j64grDp,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/tk6x8DmthcKm_TFl35IIui0fSo57-LYGiEGO3sp50CM,Yaku Engineering ONI S-01 #2965,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,94BGSAAPHGrnS8RzBhpSuLfPrcuyN3m4S6wERnT3d6pL,"[{'trait_type': 'Bike', 'value': 'Scratched Metal'}, {'trait_type': 'Seat', 'value': 'Gray Fabrics'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/tk6x8DmthcKm_TFl35IIui0fSo57-LYGiEGO3sp50CM'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 878}, 'howrare': {'rank': 4053}}",,
3,BCWuryaZUUUei2zjbGiGDvYXFAkF9oEYVLnRuryRAAB7,7.1,9zt7wqFRKGd5gNcPVmgrk85jPf2T54MiofQwbRtnMUAV,7xCddxjmDh2LK9Gp8a79UByhvj8wUwTvvW9KYwhUGuWi,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/s11kYPkjJA7fl4QeGJEONasov5mqEB01aa4yvwjj9Ws,Yaku Engineering ONI S-01 #4230,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,C39dm41X8f6SchERAeZ3y8tz85EoW1cepVdJMSQpW1pc,"[{'trait_type': 'Bike', 'value': 'Paint Matte Black'}, {'trait_type': 'Seat', 'value': 'Red Fabrics'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/s11kYPkjJA7fl4QeGJEONasov5mqEB01aa4yvwjj9Ws'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5686}, 'howrare': {'rank': 5443}}",,
4,C6gZ5vh7vrUxupxVStYG6GoV4q1LSFgAihRPtsJRYKik,7.12,DkLBMDT7mRw7hvmRaArNfRnAdpXaAQaLLgQxzfCpvPHZ,HoYjVWzs47txGyqTp6cJVe4RReBsG9x7F17QrBpvHj8B,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/x-OQPV61jPkpQdpSF_Jc6cwZCudfqws9jHnCfG4Ucto,Yaku Engineering ONI S-01 #2069,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,6wyu7FJLaLZb7ZvVzNRmzfgZuS9zXPfrwStnDfiAnQFP,"[{'trait_type': 'Bike', 'value': 'Concrete Substance'}, {'trait_type': 'Seat', 'value': 'Leather Brown'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/x-OQPV61jPkpQdpSF_Jc6cwZCudfqws9jHnCfG4Ucto'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3932}, 'howrare': {'rank': 2421}}",,
5,5M89h2PHMqrQsXQn15BVUgXwEcowJeZKx6vGvphapTao,7.15,3wqXGAtXF6UAYvSHcDsHRcCm3KxWCcm9EWhmkLno5w5X,HoYjVWzs47txGyqTp6cJVe4RReBsG9x7F17QrBpvHj8B,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/swREcnv5-ugH8D6ytTi1034wjSKgQB0-sQutw5qR2BA,Yaku Engineering ONI S-01 #1074,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,4eeuWzgkcaS34gUjN7WUFz8ZUkQXBbi93JuHxLuUChmi,"[{'trait_type': 'Bike', 'value': 'Scratched Material'}, {'trait_type': 'Seat', 'value': 'Standard Black'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/swREcnv5-ugH8D6ytTi1034wjSKgQB0-sQutw5qR2BA'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6695}, 'howrare': {'rank': 5833}}",,
6,4J72fY2GbZAEWXnzPmDofk7muR9kPZBarVrxEXWGxyNm,7.24,EAzh92qQPYqjtxEUNZofVrASYucoyrbVz2jTLd69HHGT,BMKjKyhZt4UgYVbREEaTUjSs6d2Ex3ef5t9S813d2Nxk,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/Focp0XyQ3S1IQ7Op9e5MsDszZBM6KOn1fWK9QYibscc,Yaku Engineering ONI S-01 #4515,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,CiwEQcDYfeYSbDzXo2prWzeapatFkGTc4UbSRe42FRsx,"[{'trait_type': 'Bike', 'value': 'Knit Blue'}, {'trait_type': 'Seat', 'value': 'Blue Fabrics'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/Focp0XyQ3S1IQ7Op9e5MsDszZBM6KOn1fWK9QYibscc'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 4087}, 'moonrank': {'rank': 5166}}",,
7,2JMvcAELVmNGpNoRYZUfHRQUqRpyEAgCz55kp67no5xg,7.25,8tCSzZHzx45nJXtjHK35q4CayXgcijqgKjBtemUsNfky,BDzYVp5jmzZ7NgjJZPCueaK6ZjG3FUEa5nQ1nsxuasws,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/qO8C6ITlB0eOxni8JQllcWWUyrmF8YDQXT-TmUzZMio,Yaku Engineering ONI S-01 #3923,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,BGVafxSeQ3HGTrXmyiaJBxZzxA87Avs4oia5QAgvALc8,"[{'trait_type': 'Bike', 'value': 'Paint Glossy Orange'}, {'trait_type': 'Seat', 'value': 'Blue Fabrics'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/qO8C6ITlB0eOxni8JQllcWWUyrmF8YDQXT-TmUzZMio'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6150}, 'howrare': {'rank': 6531}}",,
8,BQqtw5B5Gu3sW5c4RTv5jE9gfiv57aM4b1JuAT9sZr5w,7.4,FapFjsQSUMoci57z2CjAfuAQZw7MaFBBZ38y6SppxaX4,4cjQC97jsAyFkLRtVv988HTHtDUVHwrSLyhkfV9uw9rS,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/cBeDzh1IN_Z73_gjnmVSZ0Ou9VKIGdGN3q2b_W7EoQg,Yaku Engineering ONI S-01 #3892,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,BCrS43tsBtkhQTW33FXfAxYdfmXiWYEvKdij6qWoG9sH,"[{'trait_type': 'Bike', 'value': 'Shabby Metal'}, {'trait_type': 'Seat', 'value': 'Leather White'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Traditional Front Light'}, {'trait_type': 'Back Lights', 'value': 'CyberPunk Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/cBeDzh1IN_Z73_gjnmVSZ0Ou9VKIGdGN3q2b_W7EoQg'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2653}, 'howrare': {'rank': 2834}}",,
9,1L8ynLiqZiT6ic6VsCLkR32SbinUZaDCVNyD17UsepA,7.4,EX5qfdnrhJ5ojrrX4LaD1tgHZFDvUcqGF81bPdu8DPzK,9xTj2Bad3K4nf97cmajg5EgYP7svQ97Tmv8GunVGe3uG,yaku_corp,Yaku Engineering ONI-S01,https://arweave.net/luAH0-0NXUeVVfTzVYeHUVDrtnV0uwiq2I0EW-iRl6U,Yaku Engineering ONI S-01 #1714,YAKU Engineering ONI-S01 is the first playable customizable motorcycle in the Yakuverse - The Cyberpunk Metaverse across the whole Solana ecosystem,https://www.yakushima.io,image,"[{'address': 'Dw73TsHMG8fgT7smeAobwcTZZeJ491NWAKQ1NSiRbJug', 'verified': 1, 'share': 0}, {'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'verified': 0, 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'verified': 0, 'share': 5}]",777,69ZDXwUjyKmymLGkMSj7qfoL4G9Tdk89aVQ8NmEmAKZK,"[{'trait_type': 'Bike', 'value': 'Paint Glossy Red'}, {'trait_type': 'Seat', 'value': 'Blue Fabrics'}, {'trait_type': 'Engines', 'value': 'Seisui Engine'}, {'trait_type': 'Front Lights', 'value': 'Shinigami Front Light'}, {'trait_type': 'Back Lights', 'value': 'Traditional Back Light'}, {'trait_type': 'Weapon Primary', 'value': 'None'}, {'trait_type': 'Weapon Secondary', 'value': 'None'}]","{'files': [{'type': 'image/jpeg', 'uri': 'https://arweave.net/luAH0-0NXUeVVfTzVYeHUVDrtnV0uwiq2I0EW-iRl6U'}], 'category': 'image', 'creators': [{'address': '6CzTQjSPcW9x4axzZLFtTq5BwsRvw4ksUWqaAkrEsRb9', 'share': 95}, {'address': 'HMduKVo3A19U5EpQdEhPjo9hq9zfZXn8aGVYZp7Vc7fX', 'share': 5}]}",1,7AXMvsNYPzw7nt3rNyYFeCrE9Cnr5A67D7oTbLUnVc59,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4266}, 'howrare': {'rank': 6128}}",,
